time_s,model,s_m,v_mps,a_mps2,gap_m
2.2,T-IDM,32.10127559836482,8.924004245262642,0.2867762579561908,26.2138891100645
2.3000000000000003,T-IDM,32.995109904180865,8.952681871058262,0.2907485126907125,26.35037613669958
2.4000000000000004,T-IDM,33.89183183385015,8.981756722327333,0.2736506185911781,26.48013775218662
2.5,T-IDM,34.791375759175835,9.009121784186451,0.2860152660566333,26.610638316520976
2.6,T-IDM,35.69371801392476,9.037723310792115,0.2531817751049547,26.730696525181486
2.7,T-IDM,36.59875625387949,9.063041488302611,0.27424725143194256,26.8538551818856
2.8000000000000003,T-IDM,37.50643163896691,9.090466213445804,0.30509622159164834,26.98310688510808
2.9000000000000004,T-IDM,38.41700374141945,9.12097583560497,0.2850304370701516,27.105515076428688
3.0,T-IDM,39.33052647716529,9.149478879311985,0.26521618834383387,27.22098286130226
3.1,T-IDM,40.24680044603821,9.176000498146369,0.2599331019805601,27.33333467493786
3.2,T-IDM,41.16570016136275,9.201993808344424,0.2210779115802065,27.43410248997243
3.3000000000000003,T-IDM,42.08700493175509,9.224101599502445,0.24131714924159722,27.53834188092246
3.4000000000000004,T-IDM,43.010621677451546,9.248233314426605,0.21038385863827025,27.63329082214836
3.5,T-IDM,43.936496928187395,9.269271700290432,0.22116317336901603,27.729464397850975
3.6,T-IDM,44.864529914083285,9.291388017627334,0.17797019797901742,27.8132925623404
3.7,T-IDM,45.79455856683591,9.309185037425236,0.21228015233372508,27.904424207808624
3.8000000000000003,T-IDM,46.726538471340106,9.330413052658608,0.1706882553318972,27.983831769224636
3.9000000000000004,T-IDM,47.66043321788263,9.347481878191799,0.16282726651013638,28.059830606926994
4.0,T-IDM,48.59599554203436,9.363764604842812,0.1783295359491234,28.138634524307292
4.1000000000000005,T-IDM,49.533263650198386,9.381597558437724,0.17091439177656725,28.2145430306147
4.2,T-IDM,50.47227797800104,9.39868899761538,0.13048692296431427,28.279019332765763
4.3,T-IDM,51.412799312377395,9.411737689911812,0.14668642612325206,28.34641055566687
4.4,T-IDM,52.354706513499195,9.426406332524136,0.15738743887030263,28.415682906029275
4.5,T-IDM,53.29813408394596,9.442145076411167,0.13210724111058758,28.477598106535858
4.6000000000000005,T-IDM,54.243009127792625,9.455355800522225,0.14890481716014292,28.54282607423945
4.7,T-IDM,55.18928923193065,9.47024628223824,0.14472780271106758,28.606234596566658
4.800000000000001,T-IDM,56.13703749916803,9.484719062509345,0.15957591514451128,28.672691163190024
4.9,T-IDM,57.08630728499469,9.500676654023797,0.1351371332857673,28.732145923553333
5.0,T-IDM,58.0370506360635,9.514190367352374,0.12937228864575623,28.78925435882502
5.1000000000000005,T-IDM,58.989116534241965,9.52712759621695,0.11620998477756772,28.84222184478748
5.2,T-IDM,59.94241034378755,9.538748594694706,0.08598848187227354,28.886644743899843
5.300000000000001,T-IDM,60.896715145666384,9.547347442881934,0.12773117555293523,28.94098372422524
5.4,T-IDM,61.852088545832345,9.560120560437227,0.108490509657926,28.989925624280147
5.5,T-IDM,62.80864305442436,9.570969611403019,0.09624272153075286,29.034986002790127
5.6000000000000005,T-IDM,63.76622122917232,9.580593883556094,0.10896757128047384,29.08267262759955
5.7,T-IDM,64.72482545538432,9.591490640684142,0.10361747907564998,29.12847402656979
5.800000000000001,T-IDM,65.68449260684811,9.601852388591707,0.11026542691253728,29.175435527382376
5.9,T-IDM,66.64522917284184,9.61287893128296,0.10875402603821346,29.22153097573961
6.0,T-IDM,67.60706083610033,9.623754333886781,0.11679328618224415,29.2692358136658
6.1000000000000005,T-IDM,68.57002023591991,9.635433662505006,0.10500793000135997,29.313452685983464
6.2,T-IDM,69.53408864182042,9.645934455505142,0.1473357467810847,29.368301424205313
6.300000000000001,T-IDM,70.49941876610484,9.66066803018325,0.1223840191956493,29.4164268158557
6.4,T-IDM,71.46609748921914,9.672906432102815,0.10760548084893913,29.460169451546932
6.5,T-IDM,72.43392615983366,9.68366698018771,0.13348523358202752,29.51028152909032
6.6000000000000005,T-IDM,73.40296028402034,9.697015503545913,0.11103643618173115,29.55428003894609
6.7,T-IDM,74.37321701655583,9.708119147164085,0.1185178685280693,29.599801739408107
6.800000000000001,T-IDM,75.34462152061488,9.719970934016892,0.15731604809034197,29.655382175168313
6.9,T-IDM,76.31740519425702,9.735702538825926,0.14291388481782427,29.707093217018198
7.0,T-IDM,77.29169001756371,9.749993927307708,0.15909321916487643,29.762845377260888
7.1000000000000005,T-IDM,78.2674848763903,9.765903249224195,0.14631701267999983,29.81507218553196
7.2,T-IDM,79.24480678637612,9.780534950492195,0.15493374290930767,29.86936378132765
7.300000000000001,T-IDM,80.22363495013988,9.796028324783125,0.1754511715683538,29.92909314195414
7.4,T-IDM,81.20411503847603,9.81357344193996,0.19258216238465298,29.9934991037573
7.5,T-IDM,82.18643529348195,9.832831658178426,0.16605858501606555,30.05071693736403
7.6000000000000005,T-IDM,83.17054875222487,9.849437516680032,0.12109038705373694,30.095571213055806
7.7,T-IDM,84.15609795582814,9.861546555385406,0.14643750223928,30.146845217571965
7.800000000000001,T-IDM,85.14298479887788,9.876190305609335,0.16116180493875262,30.20213049027518
7.9,T-IDM,86.13140963846351,9.89230648610321,0.18749105501109656,30.264629861807478
8.0,T-IDM,87.12157774234888,9.91105559160432,0.1342054865484121,30.312719243424866
8.1,T-IDM,88.11335432894205,9.924476140259161,0.13355623007328069,30.360252724973748
8.200000000000001,T-IDM,89.10646972411834,9.93783176326649,0.14126480752580584,30.409772372871743
8.3,T-IDM,90.10095922448261,9.95195824401907,0.1496105324346784,30.46153092561275
8.4,T-IDM,91.09690310154669,9.966919297262537,0.14007445722194745,30.51068080868221
8.5,T-IDM,92.09429540355904,9.980926742984732,0.14776618629893545,30.561824555663705
8.6,T-IDM,93.09312690878902,9.995703361614625,0.15024362694542712,30.61365319082475
8.700000000000001,T-IDM,94.09344846308521,10.010727724309168,0.17000819977994738,30.670923886320026
8.8,T-IDM,95.09537127651502,10.027728544287163,0.1533508649545344,30.723734582144743
8.9,T-IDM,96.09891088526851,10.043063630782616,0.1241856394823591,30.768458547068974
9.0,T-IDM,97.10383817654417,10.055482194730851,0.10777965288339979,30.808492397447736
9.1,T-IDM,98.10992529428168,10.066260160019192,0.11045761453687505,30.849070918580168
9.200000000000001,T-IDM,99.11710359835628,10.07730592147288,0.09991885261757086,30.886701378303187
9.3,T-IDM,100.12533378476665,10.087297806734636,0.11095048007489403,30.92718012374992
9.4,T-IDM,101.13461831784049,10.098392854742125,0.09382319473147131,30.962966556590274
9.5,T-IDM,102.14492671928836,10.107775174215272,0.1262886539029054,31.007447883525472
9.600000000000001,T-IDM,103.1563356799794,10.120404039605562,0.0743052642271157,31.037863060010523
9.700000000000001,T-IDM,104.1687476102611,10.127834566028273,0.08205980929637383,31.069970653985266
9.8,T-IDM,105.1819413659104,10.136040546957911,0.06648493295830483,31.097760081460223
9.9,T-IDM,106.19587784527099,10.142689040253742,0.06058951123192001,31.123711659533797
10.0,T-IDM,107.21044969685252,10.148747991376935,0.046989712823307626,31.145785399279248
10.100000000000001,T-IDM,108.22555944455432,10.153446962659265,0.030211132380992843,31.163071072095832
10.200000000000001,T-IDM,109.24105519648215,10.156468075897365,0.027480469201610604,31.179298628908967
10.3,T-IDM,110.2568394064179,10.159216122817526,0.020091603525022497,31.19329063791031
10.4,T-IDM,111.27286147671728,10.161225283170028,-0.0194105834928889,31.19646552902705
10.5,T-IDM,112.28888695211681,10.15928422482074,-0.0025335648365070727,31.203575944861186
10.600000000000001,T-IDM,113.30480270677471,10.159030868337089,-0.03033917480457419,31.203101358383137
10.700000000000001,T-IDM,114.32055409773439,10.15599695085663,-0.0119347354590739,31.207006750128116
10.8,T-IDM,115.33609411914276,10.154803477310724,-0.02172352146502299,31.208112247626815
10.9,T-IDM,116.3514658492665,10.152631125164222,-0.040805375845579535,31.203815801234953
11.0,T-IDM,117.3665249349037,10.148550587579663,-0.07150093881103949,31.191020667208406
11.100000000000001,T-IDM,118.3810224889676,10.14140049369856,-0.07959527054717816,31.175540329513325
11.200000000000001,T-IDM,119.39476456198473,10.133440966643843,-0.09886415309617719,31.154589475049377
11.3,T-IDM,120.40761433788363,10.123554551334225,-0.1153946894908779,31.12881283097208
11.4,T-IDM,121.4193928195696,10.112015082385136,-0.11627526522611999,31.10224206995113
11.5,T-IDM,122.43001295148198,10.100387555862525,-0.1425319351407966,31.06846910088788
11.600000000000001,T-IDM,123.43933904739254,10.086134362348446,-0.152079811711742,31.03161727796612
11.700000000000001,T-IDM,124.44719208456881,10.070926381177271,-0.16266542221451277,30.991514358109285
11.8,T-IDM,125.45347139557546,10.05465983895582,-0.16073928085456446,30.95132990343305
11.9,T-IDM,126.45813368306676,10.038585910870363,-0.16458852101636567,30.909693298826284
12.0,T-IDM,127.46116933154872,10.022127058768726,-0.1767897284606763,30.864484685507477
12.100000000000001,T-IDM,128.4624980887833,10.00444808592266,-0.1987749288163449,30.813217459029914
12.200000000000001,T-IDM,129.4619490227315,9.984570593041024,-0.20247165906597542,30.760410576351205
12.3,T-IDM,130.45939372374028,9.964323427134426,-0.22110419904240403,30.702460905792037
12.4,T-IDM,131.45472054545849,9.942213007230185,-0.20577343048744065,30.647725334031975
12.5,T-IDM,132.44791297902907,9.92163566418144,-0.23854955386972207,30.584512149917686
12.600000000000001,T-IDM,133.43888379767787,9.89778070879447,-0.24794993636717524,30.518337897990904
12.700000000000001,T-IDM,134.42742211887548,9.872985715157752,-0.22873935866466305,30.456366804094586
12.8,T-IDM,135.41357699359793,9.850111779291286,-0.2574160925569461,30.387055114310954
12.9,T-IDM,136.39730109106426,9.824370170035591,-0.2357666898272476,30.322464018524045
13.0,T-IDM,137.37855927461868,9.800793501052866,-0.2670122474116805,30.249993896158657
13.100000000000001,T-IDM,138.3573035634869,9.774092276311697,-0.24802747109259723,30.181592220159672
13.200000000000001,T-IDM,139.3334726537626,9.749289529202438,-0.25512341951906325,30.11123090313893
13.3,T-IDM,140.30712598958524,9.723777187250532,-0.27665790548740254,30.03530282258842
13.4,T-IDM,141.27812041878286,9.696111396701792,-0.24551971882570797,29.966477979621686
13.5,T-IDM,142.2465039598589,9.67155942481922,-0.2852723003294832,29.88796424504585
13.600000000000001,T-IDM,143.21223354083918,9.643032194786272,-0.2878279571154606,29.808345510122507
13.700000000000001,T-IDM,144.17509762053223,9.614249399074726,-0.295505639449488,29.726608388514535
13.8,T-IDM,145.13504503224243,9.584698835129778,-0.2615644174678899,29.652714391367738
13.9,T-IDM,146.09220709366807,9.55854239338299,-0.26607216908836895,29.57774265864151
14.0,T-IDM,147.04673097216093,9.531935176474153,-0.2290490085225757,29.511516166525524
14.100000000000001,T-IDM,147.99877924476573,9.509030275621896,-0.253252560195016,29.43957596667525
14.200000000000001,T-IDM,148.94841600952694,9.483705019602395,-0.24736409877397808,29.368836207597923
14.3,T-IDM,149.8955496909933,9.458968609724996,-0.23105866142429232,29.301981325202462
14.4,T-IDM,150.8402912586587,9.435862743582566,-0.21605488280556062,29.23880216713772
14.5,T-IDM,151.78279725860295,9.41425725530201,-0.2245476006035775,29.173664659508773
14.600000000000001,T-IDM,152.72310024613014,9.391802495241652,-0.24327708966506792,29.104002743632634
14.700000000000001,T-IDM,153.66106411020598,9.367474786275146,-0.22685004777621662,29.038173590807503
14.8,T-IDM,154.59667733859462,9.344789781497525,-0.19852611662262565,28.979269143151782
14.9,T-IDM,155.53016368616125,9.324937169835263,-0.1618304171273611,28.929476541917097
15.0,T-IDM,156.46184825105914,9.308754128122526,-0.17363752746248182,28.877137125595027
15.100000000000001,T-IDM,157.39185547623407,9.291390375376277,-0.15654865960214379,28.82900721460797
15.200000000000001,T-IDM,158.3202117704737,9.275735509416062,-0.16124569157458843,28.77996751261506
15.3,T-IDM,159.24697909295745,9.259610940258604,-0.1315615510824024,28.738268789136157
15.4,T-IDM,160.1722823792279,9.246454785150364,-0.12117729318533393,28.699434013970546
15.5,T-IDM,161.096321971277,9.234337055831832,-0.08853699768384088,28.66885644795093
15.600000000000001,T-IDM,162.01931299187177,9.225483356063448,-0.1408813697468418,28.62584612697225
15.700000000000001,T-IDM,162.94115692062937,9.211395219088763,-0.12844743380123064,28.58575173099092
15.8,T-IDM,163.86165420536923,9.19855047570864,-0.10132053295939045,28.552515021438154
15.9,T-IDM,164.78100265027533,9.1884184224127,-0.12047135492355455,28.514924636067605
16.0,T-IDM,165.699242135742,9.176371286920345,-0.09288167728156002,28.48415276420019
16.1,T-IDM,166.6164148560476,9.167083119192188,-0.08883342718108471,28.45470604281823
16.2,T-IDM,167.53267900083094,9.15819977647408,-0.05052020761578899,28.43492369474248
16.3,T-IDM,168.44824637744026,9.153147755712501,-0.06998237831809825,28.410748939467396
16.400000000000002,T-IDM,169.36321124111993,9.14614951788069,-0.07843401862964929,28.38459434490369
16.5,T-IDM,170.27743402281487,9.138306116017725,-0.030877014923768268,28.370340599371957
16.6,T-IDM,171.19111024934205,9.13521841452535,-0.04238165972302627,28.353691968107825
16.7,T-IDM,172.10442018249597,9.130980248553046,-0.01945792428199379,28.34289166873964
16.8,T-IDM,173.01742091772988,9.129034456124847,-0.046992929583036906,28.325583997887748
16.900000000000002,T-IDM,173.93008939869443,9.124335163166544,-0.0109064020409153,28.31729473532883
17.0,T-IDM,174.8424683830009,9.123244522962452,-0.00011615246608742012,28.31209787155416
17.1,T-IDM,175.7547922545348,9.123232907715844,-0.019413357937259266,28.302347444876176
17.2,T-IDM,176.6670184785167,9.121291571922118,0.01632224648246003,28.30163317274804
17.3,T-IDM,177.57922924694134,9.122923796570364,0.018195904442343203,28.301782800406187
17.400000000000002,T-IDM,178.49161260612058,9.124743387014599,-0.009503760222816102,28.295203724884402
17.5,T-IDM,179.40403942602092,9.123793010992317,0.02039925353929607,28.296154214411814
17.6,T-IDM,180.31652072338784,9.125832936346248,0.001249685597536635,28.292638983659344
17.7,T-IDM,181.22911026545043,9.125957904906,0.006348226028549956,28.290471344662734
17.8,T-IDM,182.14173779707116,9.126592727508855,0.029718551915475615,28.29437152561823
17.900000000000002,T-IDM,183.05454566258163,9.129564582700404,-0.005474337859435885,28.28973181951841
18.0,T-IDM,183.96747474916236,9.12901714891446,0.03758036502980997,28.295875321325667
18.1,T-IDM,184.88056436587894,9.132775185417442,-0.002293604181220602,28.292382362202517
18.2,T-IDM,185.79383041639977,9.132545824999319,-0.021638281765727886,28.28399387132515
18.3,T-IDM,186.7069768074909,9.130381996822747,0.021005612325405182,28.28627705516209
18.400000000000002,T-IDM,187.62012003523478,9.132482558055287,0.03552745761047405,28.292576460092192
18.5,T-IDM,188.53354592832838,9.136035303816334,-0.017134165678505252,28.285892095603714
18.6,T-IDM,189.44706378788163,9.134321887248483,-0.0046694930553888596,28.28214276594926
18.7,T-IDM,190.36047262914119,9.133854937942944,-0.014478089409479377,28.276109114669595
18.8,T-IDM,191.27378573248842,9.132407129001995,0.001848568298814513,28.274186646000175
18.900000000000002,T-IDM,192.1870356882301,9.132591985831876,0.00561459259257641,28.27338695453315
19.0,T-IDM,193.10032295977626,9.133153445091134,-0.008401573053980519,28.269201998187157
19.1,T-IDM,194.0135962964201,9.132313287785736,-0.045910721498584633,28.25572119512745
19.200000000000003,T-IDM,194.9265980715912,9.127722215635877,-0.022020965768216057,28.248004159654073
19.3,T-IDM,195.83926018832594,9.125520119059056,-0.030838644726492632,28.23828071089676
19.400000000000002,T-IDM,196.75165800700822,9.122436254586406,-0.013095903825565247,28.232967823157338
19.5,T-IDM,197.66383615294774,9.12112666420385,-0.032404759579343224,28.22301736419763
19.6,T-IDM,198.57578679557025,9.117886188245915,-0.04001370148945173,28.211132644545046
19.700000000000003,T-IDM,199.48737534588741,9.11388481809697,-0.06187828726265359,28.19386129633338
19.8,T-IDM,200.3984544362608,9.107696989370705,-0.05585783576500082,28.177969230285214
19.900000000000002,T-IDM,201.30894484601905,9.102111205794206,-0.04048676902510842,28.16590851518791
20.0,T-IDM,202.21895353275335,9.098062528891695,-0.06542490372869302,28.147826545204566
20.1,T-IDM,203.1284326611239,9.091520038518826,-0.06258710539335871,28.130321215108808
20.200000000000003,T-IDM,204.0372717294488,9.08526132797949,-0.06319926667370143,28.112689640990624
20.3,T-IDM,204.9454818659134,9.07894140131212,-0.07046700531064493,28.093286149503598
20.400000000000002,T-IDM,205.85302367101806,9.071894700781055,-0.064183540622309,28.07538545001384
20.5,T-IDM,206.75989222339305,9.065476346718825,-0.10238278270386003,28.048226756202837
20.6,T-IDM,207.6659279441514,9.055238068448439,-0.0867383538234692,28.024644219622814
20.700000000000003,T-IDM,208.57101805922716,9.046564233066093,-0.09807017471756477,27.99838118984269
20.8,T-IDM,209.4751841316602,9.036757215594337,-0.06521336587206926,27.980034379797644
20.900000000000002,T-IDM,210.37853378639028,9.03023587900713,-0.10405750288810658,27.952430544574042
21.0,T-IDM,211.28103708677656,9.019830128718318,-0.08354816258892331,27.92957956510807
21.1,T-IDM,212.18260235883545,9.011475312459426,-0.10797815673431674,27.90091991603103
21.200000000000003,T-IDM,213.08320999929774,9.000677496785995,-0.10468570971595592,27.872912098094986
21.3,T-IDM,213.98275432042777,8.9902089258144,-0.08057290498186118,27.85074172481083
21.400000000000002,T-IDM,214.8813723484843,8.982151635316214,-0.0845655815822559,27.827734072116073
21.5,T-IDM,215.77916468410803,8.973695077157988,-0.06600881895992185,27.80922198869692
21.6,T-IDM,216.67620414772904,8.967094195261996,-0.05153168183617255,27.79435880967651
21.700000000000003,T-IDM,217.57265590884606,8.961941027078378,-0.081999827776072,27.772191631741663
21.8,T-IDM,218.46844001241502,8.95374104430077,-0.07373789687296012,27.751885981543552
21.900000000000002,T-IDM,219.36344542736074,8.946367254613474,-0.0671197398414851,27.733247366895597
22.0,T-IDM,220.2577465541229,8.939655280629326,-0.06947847869263304,27.714092723535657
22.1,T-IDM,221.15136468979236,8.932707432760063,-0.03122565378413346,27.704283760512226
22.200000000000003,T-IDM,222.04447930479947,8.92958486738165,-0.049308374679706925,27.690294177330287
22.3,T-IDM,222.93719124966424,8.924654029913679,-0.037612016126788515,27.679108769723427
22.400000000000002,T-IDM,223.82946859257498,8.920892828301,-0.04379842472361397,27.666513330621115
22.5,T-IDM,224.72133888328148,8.916512985828637,-0.042383173231669416,27.65427051856807
22.6,T-IDM,225.6127782659982,8.91227466850547,-0.014358009901259275,27.6489448203414
22.700000000000003,T-IDM,226.50393394279925,8.910838867515343,-0.05207916338610436,27.634579783032706
22.8,T-IDM,227.39475743373387,8.905630951176732,0.0034072519936489895,27.633669194583717
22.900000000000002,T-IDM,228.28533756511152,8.905971676376097,-0.01659952354221969,27.628169795314847
23.0,T-IDM,229.17585173513143,8.904311724021875,0.003600833455832148,27.62760027853895
23.1,T-IDM,230.0663009117009,8.904671807367459,0.025869145835499437,27.632715917048955
23.200000000000003,T-IDM,230.9568974381668,8.907258721951008,0.015414725038570243,27.635421012482794
23.3,T-IDM,231.8477003839871,8.908800194454866,0.011332481656359772,27.637126346189746
23.400000000000002,T-IDM,232.73863706584086,8.909933442620503,0.05064883671966704,27.648664558853625
23.5,T-IDM,233.62988365428652,8.91499832629247,0.05078532770245991,27.6605173480462
23.6,T-IDM,234.5216374135543,8.920076859062716,0.06251632894902846,27.675395981299346
23.700000000000003,T-IDM,235.4139576811053,8.92632849195762,0.11406635724314874,27.70347830929373
23.8,T-IDM,236.30716086208727,8.937735127681934,0.07853141120831258,27.722909769472807
23.900000000000002,T-IDM,237.20132703191152,8.945588268802766,0.07097780820190272,27.740346780207375
24.0,T-IDM,238.0962407478328,8.952686049622956,0.08997922272247871,27.76263616236119
24.1,T-IDM,238.99195924890873,8.961683971895205,0.08768986297411108,27.784533515008178
24.200000000000003,T-IDM,239.8885660954131,8.970452958192617,0.13611382821423484,27.81888176161263
24.3,T-IDM,240.78629196037343,8.98406434101404,0.132492654052895,27.852663406242243
24.400000000000002,T-IDM,241.6853608577451,8.997313606419329,0.14466871516051794,27.889684864550958
24.5,T-IDM,242.58581556196285,9.01178047793538,0.1349798967047451,27.9243933785543
24.6,T-IDM,243.4876685092399,9.025278467605855,0.16288993304089078,27.96639790062605
24.700000000000003,T-IDM,244.3910108056657,9.041567460909944,0.135959306721732,28.00170159331742
24.8,T-IDM,245.2958473482903,9.055163391582116,0.16085236744688983,28.04343999200944
24.900000000000002,T-IDM,246.20216794928575,9.071248628326805,0.1929710908424737,28.09384404076667
25.0,T-IDM,247.11025766757265,9.090545737411052,0.20648630520943026,28.14813771370123
25.1,T-IDM,248.02034467283983,9.111194367931995,0.18300444904376462,28.196485924767046
25.200000000000003,T-IDM,248.93237913187824,9.129494812836372,0.20430781535275014,28.250493033440932
25.3,T-IDM,249.84635015223864,9.149925594371647,0.1983808822036089,28.303216156197948
25.400000000000002,T-IDM,250.76233461608683,9.169763682592007,0.1558372764048167,28.344894694050424
25.5,T-IDM,251.68009017072808,9.18534741023249,0.22004458570415383,28.40344744824631
25.6,T-IDM,252.59972513467986,9.207351868802906,0.1948684167250278,28.455823998855266
25.700000000000003,T-IDM,253.52143466364376,9.226838710475409,0.19664158186043146,28.508718852883902
25.8,T-IDM,254.44510174260063,9.246502868661452,0.1823616023810582,28.55801433969839
25.900000000000002,T-IDM,255.37066383747867,9.264739028899557,0.1983168859516192,28.61163452098674
26.0,T-IDM,256.29812932479837,9.284570717494718,0.21027223159537775,28.66870656816451
26.1,T-IDM,257.2276377577058,9.305597940654255,0.1821077875636266,28.718530626091706
26.200000000000003,T-IDM,258.159108090709,9.323808719410618,0.1861503142515552,28.769452042158775
26.3,T-IDM,259.09241971422136,9.342423750835774,0.16805898353648716,28.815760706416995
26.400000000000002,T-IDM,260.0275023842226,9.359229649189423,0.17442049048932762,28.863812974658742
26.5,T-IDM,260.96429745159395,9.376671698238356,0.184202154784526,28.914656916318847
26.6,T-IDM,261.9028856321917,9.395091913716808,0.15551431952160746,28.95809768273432
26.700000000000003,T-IDM,262.843172395161,9.41064334566897,0.1340594338044351,28.995862928501424
26.8,T-IDM,263.78490702689686,9.424049289049412,0.13114881501552128,29.0328540917464
26.900000000000002,T-IDM,264.72796769987684,9.437164170550965,0.1263084968898328,29.06865250518115
27.0,T-IDM,265.67231565941637,9.449795020239948,0.130531906609428,29.10562646287042
27.1,T-IDM,266.6179478209734,9.46284821090089,0.12462080725064162,29.141159469758804
27.200000000000003,T-IDM,267.5648557460998,9.475310291625956,0.10217651013739663,29.170858205439913
27.3,T-IDM,268.5128976578131,9.485527942639695,0.13248652774871528,29.20846533205355
27.400000000000002,T-IDM,269.4621128847158,9.498776595414567,0.06518913074378763,29.22871155319575
27.5,T-IDM,270.412316489911,9.505295508488945,0.06707909313052163,29.249102709417514
27.6,T-IDM,271.36318143622555,9.512003417801997,0.06814807828039098,29.269776606959795
27.700000000000003,T-IDM,272.3147225183971,9.518818225630037,0.05055770536567452,29.28589882150908
27.8,T-IDM,273.26685712948694,9.523873996166603,0.032673186860947764,29.297294523421556
27.900000000000002,T-IDM,274.21940789503793,9.527141314852699,0.01906880701289154,29.30505286190464
28.0,T-IDM,275.17221737055826,9.529048195553989,0.007452619381577857,29.309695789943646
28.1,T-IDM,276.12515945321053,9.529793457492147,0.033978120352886027,29.320988275967352
28.200000000000003,T-IDM,277.0783086895615,9.533191269527435,0.004637937263935985,29.324847928507154
28.3,T-IDM,278.03165100620055,9.533655063253828,-0.038595542841295606,29.317500602082703
28.400000000000002,T-IDM,278.9848235348117,9.529795508969698,-0.0366829428648919,29.31025978073029
28.5,T-IDM,279.9376196709943,9.526127214683209,-0.024302128081120304,29.306007108734093
28.6,T-IDM,280.89011088182224,9.523697001875096,-0.052978768037579775,29.294463408939976
28.700000000000003,T-IDM,281.8422156881695,9.518399125071339,-0.07679769131759441,29.276650576376596
28.8,T-IDM,282.79367161222007,9.51071935593958,-0.05302700391107562,29.26446714885884
28.900000000000002,T-IDM,283.7444784127945,9.505416655548473,-0.07961276525503931,29.245606085237966
29.0,T-IDM,284.6946220145231,9.497455379022968,-0.09165022263148354,29.223432952950873
29.1,T-IDM,285.6439093013122,9.48829035675982,-0.10628244543254477,29.19737919499255
29.200000000000003,T-IDM,286.592206924761,9.477662112216565,-0.08099035142947743,29.17730956002697
29.3,T-IDM,287.5395681842255,9.469563077073618,-0.09429137756919094,29.15390492428338
29.400000000000002,T-IDM,288.486053035045,9.460133939316698,-0.1412483412388652,29.118705807913443
29.5,T-IDM,289.43136018727046,9.446009105192811,-0.1076214295157987,29.091287332183015
29.6,T-IDM,290.37542299064216,9.435246962241232,-0.11572015604868557,29.06187013697462
29.700000000000003,T-IDM,291.3183690860861,9.423674946636364,-0.12907065995669054,29.028960680105456
29.8,T-IDM,292.26009122744995,9.410767880640694,-0.153438824766566,28.989852289109763
29.900000000000002,T-IDM,293.2004008213902,9.395423998164038,-0.15016967485944113,28.951204299232472
30.0,T-IDM,294.13919237283227,9.380407030678093,-0.15654465904503112,28.910829854412782
30.1,T-IDM,295.07645035260487,9.364752564773589,-0.1377688236185447,28.874796573167885
30.200000000000003,T-IDM,296.01223676496414,9.350975682411734,-0.20984819875063357,28.821314595390618
30.3,T-IDM,296.94628509221155,9.32999086253667,-0.16977938188578182,28.776844950489135
30.400000000000002,T-IDM,297.8784352815558,9.313012924348092,-0.16792836180670911,28.732852017783785
30.5,T-IDM,298.8088969321816,9.296220088167422,-0.14016550864866112,28.695429951864014
30.6,T-IDM,299.7378181134551,9.282203537302555,-0.17062322578101866,28.650680627737586
30.700000000000003,T-IDM,300.66518535105644,9.265141214724453,-0.17092353162608662,28.605569150958672
30.8,T-IDM,301.59084485487074,9.248048861561845,-0.12128931401164796,28.572335558399516
30.900000000000002,T-IDM,302.5150432944569,9.23591993016068,-0.15038391964378692,28.532246025906943
31.0,T-IDM,303.4378833678748,9.220881538196302,-0.1516650619018721,28.49161864314118
31.1,T-IDM,304.3592131963849,9.205715032006115,-0.16154333411322486,28.44852984474869
31.200000000000003,T-IDM,305.27897698291497,9.189560698594793,-0.12412967433923372,28.414343026902145
31.3,T-IDM,306.19731240440274,9.17714773116087,-0.11821916239361407,28.381749766241796
31.400000000000002,T-IDM,307.11443608170686,9.165325814921509,-0.1449998244548606,28.342692777401453
31.5,T-IDM,308.03024366407675,9.150825832476023,-0.1359697155506765,28.30563518756503
31.6,T-IDM,308.9446463987466,9.137228860920956,-0.12821663745157552,28.270467455889673
31.700000000000003,T-IDM,309.85772820165147,9.124407197175799,-0.06194957384487594,28.251474679488695
31.8,T-IDM,310.76985917349987,9.118212239791312,-0.078217523304136,28.22888496994608
31.900000000000002,T-IDM,311.6812893098625,9.110390487460899,-0.07124499576544253,28.2079636223624
32.0,T-IDM,312.5919721336298,9.103265987884354,-0.03919507429091406,28.195011611999462
32.1,T-IDM,313.50210275704677,9.099346480455264,-0.06222942091936555,28.176628636586884
32.2,T-IDM,314.4117262579877,9.093123538363328,-0.08007302292663523,28.153816939227397
32.300000000000004,T-IDM,315.32063824670945,9.085116236070665,-0.044043490101182574,28.139789481947446
32.4,T-IDM,316.228929652866,9.080711887060547,-0.002896069685323442,28.1362104858531
32.5,T-IDM,317.1369863612236,9.080422280092014,-0.027712306900327586,28.126782594809526
32.6,T-IDM,318.0448900276983,9.07765104940198,-0.030627674381300943,28.116589451308585
32.7,T-IDM,318.9525019942666,9.07458828196385,0.01761597620199198,28.11846068192193
32.800000000000004,T-IDM,319.860048902344,9.076349879584049,0.0021860029075124934,28.116832993713444
32.9,T-IDM,320.76769482031693,9.0765684798748,0.0013669018675822652,28.11502129861708
33.0,T-IDM,321.67535850281376,9.076705170061558,0.032603667614987585,28.121120356374945
33.1,T-IDM,322.583192038158,9.079965536823057,0.033952012606125764,28.127832767277425
